PC-Miler Practical Mileage,Spot Avg Linehaul Rate,Spot Low Linehaul Rate,Spot High Linehaul Rate,Spot Fuel Surcharge,Spot Time Frame,Spot Origin Geo Expansion,Spot Destination Geo Expansion,Spot # of Companies,Spot # of Reports,Spot Your Own Avg Linehaul Rate,Spot Your Own # of Reports,Spot Error,Orig City,Orig State,Orig Postal Code,Dest City,Dest State,Dest Postal Code,Truck Type,ID (or Optional field),Note: Omit the header line when submitting your request
716,0.99,0.90,1.06,0.31,15,10-3-Digit Zip,20-Mkt area,24,65,,,,ATLANTA,GA,,CHICAGO,IL,,V,,
784,1.29,1.03,1.64,0.31,15,10-3-Digit Zip,10-3-Digit Zip,8,32,,,,ATLANTA,GA,,DALLAS,TX,,V,,
2173,1.03,0.86,1.13,0.31,15,10-3-Digit Zip,20-Mkt area,14,34,,,,ATLANTA,GA,,LOS ANGELES,CA,,V,,
758,1.56,1.37,1.73,0.31,15,10-3-Digit Zip,20-Mkt area,12,29,,,,ATLANTA,GA,,PHILADELPHIA,PA,,V,,
2670,1.38,1.28,1.66,0.31,15,20-Mkt area,20-Mkt area,19,63,,,,ATLANTA,GA,,SEATTLE,WA,,V,,
792,1.35,1.21,1.46,0.31,15,10-3-Digit Zip,10-3-Digit Zip,10,51,,,,ATLANTA,GA,,HOUSTON,TX,,V,,
1127,1.05,0.99,1.14,0.31,15,20-Mkt area,20-Mkt area,35,87,,,,ATLANTA,GA,,MINNEAPOLIS,MN,,V,,
379,1.34,1.06,1.53,0.31,15,10-3-Digit Zip,10-3-Digit Zip,20,57,,,,ATLANTA,GA,,MEMPHIS,TN,,V,,
567,1.21,1.02,1.38,0.31,15,10-3-Digit Zip,20-Mkt area,14,35,,,,ATLANTA,GA,,COLUMBUS,OH,,V,,
420,1.39,1.12,1.59,0.31,15,10-3-Digit Zip,10-3-Digit Zip,10,29,,,,ATLANTA,GA,,LOUISVILLE,KY,,V,,
245,2.10,1.93,2.15,0.31,15,10-3-Digit Zip,10-3-Digit Zip,20,61,,,,ATLANTA,GA,,CHARLOTTE,NC,,V,,
722,1.23,1.02,1.32,0.31,15,10-3-Digit Zip,20-Mkt area,12,39,,,,ATLANTA,GA,,DETROIT,MI,,V,,
552,1.15,1.08,1.36,0.31,15,10-3-Digit Zip,20-Mkt area,4,12,,,,ATLANTA,GA,,ST LOUIS,MO,,V,,
661,1.87,1.78,2.50,0.31,15,10-3-Digit Zip,20-Mkt area,8,28,,,,ATLANTA,GA,,BALTIMORE,MD,,V,,
815,0.99,0.84,1.00,0.31,15,10-3-Digit Zip,20-Mkt area,4,11,,,,ATLANTA,GA,,MILWAUKEE,WI,,V,,
345,2.29,2.11,2.59,0.31,15,10-3-Digit Zip,10-3-Digit Zip,18,91,,,,ATLANTA,GA,,JACKSONVILLE,FL,,V,,
467,1.40,1.14,1.55,0.31,15,10-3-Digit Zip,10-3-Digit Zip,7,19,,,,ATLANTA,GA,,NEW ORLEANS,LA,,V,,
716,1.87,1.78,1.93,0.31,15,10-3-Digit Zip,10-3-Digit Zip,7,14,,,,CHICAGO,IL,,ATLANTA,GA,,V,,
928,1.76,1.52,2.18,0.31,15,10-3-Digit Zip,10-3-Digit Zip,13,27,,,,CHICAGO,IL,,DALLAS,TX,,V,,
2025,1.23,1.07,1.53,0.31,15,10-3-Digit Zip,20-Mkt area,23,56,,,,CHICAGO,IL,,LOS ANGELES,CA,,V,,
758,1.90,1.78,2.09,0.31,15,10-3-Digit Zip,20-Mkt area,10,17,,,,CHICAGO,IL,,PHILADELPHIA,PA,,V,,
2064,1.36,1.21,1.50,0.31,15,20-Mkt area,20-Mkt area,34,75,,,,CHICAGO,IL,,SEATTLE,WA,,V,,
1085,1.51,1.35,2.08,0.31,15,10-3-Digit Zip,10-3-Digit Zip,11,28,,,,CHICAGO,IL,,HOUSTON,TX,,V,,
409,1.66,1.55,1.90,0.31,15,10-3-Digit Zip,10-3-Digit Zip,9,28,,,,CHICAGO,IL,,MINNEAPOLIS,MN,,V,,
532,1.45,1.29,1.66,0.31,15,10-3-Digit Zip,10-3-Digit Zip,8,19,,,,CHICAGO,IL,,MEMPHIS,TN,,V,,
352,2.18,1.88,2.39,0.31,15,10-3-Digit Zip,20-Mkt area,19,47,,,,CHICAGO,IL,,COLUMBUS,OH,,V,,
297,2.06,1.86,2.07,0.31,15,10-3-Digit Zip,10-3-Digit Zip,6,16,,,,CHICAGO,IL,,LOUISVILLE,KY,,V,,
770,1.66,1.54,1.77,0.31,15,10-3-Digit Zip,10-3-Digit Zip,10,18,,,,CHICAGO,IL,,CHARLOTTE,NC,,V,,
281,2.73,2.57,3.01,0.31,15,10-3-Digit Zip,10-3-Digit Zip,7,18,,,,CHICAGO,IL,,DETROIT,MI,,V,,
294,2.21,2.09,2.44,0.31,15,10-3-Digit Zip,10-3-Digit Zip,7,11,,,,CHICAGO,IL,,ST LOUIS,MO,,V,,
700,2.20,1.98,2.46,0.31,15,10-3-Digit Zip,20-Mkt area,11,38,,,,CHICAGO,IL,,BALTIMORE,MD,,V,,
94,4.25,3.95,4.49,0.31,15,10-3-Digit Zip,10-3-Digit Zip,6,13,,,,CHICAGO,IL,,MILWAUKEE,WI,,V,,
1065,1.70,1.59,1.83,0.31,15,20-Mkt area,20-Mkt area,26,65,,,,CHICAGO,IL,,JACKSONVILLE,FL,,V,,
923,1.76,1.60,2.03,0.31,15,20-Mkt area,20-Mkt area,27,65,,,,CHICAGO,IL,,NEW ORLEANS,LA,,V,,
784,1.15,0.97,1.27,0.31,15,10-3-Digit Zip,10-3-Digit Zip,7,19,,,,DALLAS,TX,,ATLANTA,GA,,V,,
928,0.88,0.79,0.94,0.31,15,10-3-Digit Zip,20-Mkt area,23,51,,,,DALLAS,TX,,CHICAGO,IL,,V,,
1440,0.90,0.83,0.98,0.31,15,10-3-Digit Zip,20-Mkt area,20,109,,,,DALLAS,TX,,LOS ANGELES,CA,,V,,
1463,1.21,1.00,1.30,0.31,15,10-3-Digit Zip,20-Mkt area,8,20,,,,DALLAS,TX,,PHILADELPHIA,PA,,V,,
2200,1.48,1.41,1.82,0.31,15,10-3-Digit Zip,20-Mkt area,9,33,,,,DALLAS,TX,,SEATTLE,WA,,V,,
241,1.89,1.69,2.18,0.31,15,10-3-Digit Zip,10-3-Digit Zip,49,237,,,,DALLAS,TX,,HOUSTON,TX,,V,,
940,1.07,0.95,1.20,0.31,15,20-Mkt area,20-Mkt area,41,92,,,,DALLAS,TX,,MINNEAPOLIS,MN,,V,,
452,0.93,0.82,1.02,0.31,15,10-3-Digit Zip,10-3-Digit Zip,9,18,,,,DALLAS,TX,,MEMPHIS,TN,,V,,
1040,1.08,1.01,1.27,0.31,15,10-3-Digit Zip,20-Mkt area,11,31,,,,DALLAS,TX,,COLUMBUS,OH,,V,,
836,1.07,0.94,1.18,0.31,15,10-3-Digit Zip,10-3-Digit Zip,4,61,,,,DALLAS,TX,,LOUISVILLE,KY,,V,,
1031,1.12,1.04,1.17,0.31,15,10-3-Digit Zip,20-Mkt area,14,32,,,,DALLAS,TX,,CHARLOTTE,NC,,V,,
1189,1.03,0.90,1.14,0.31,15,10-3-Digit Zip,20-Mkt area,11,40,,,,DALLAS,TX,,DETROIT,MI,,V,,
629,0.92,0.87,1.01,0.31,15,10-3-Digit Zip,20-Mkt area,9,17,,,,DALLAS,TX,,ST LOUIS,MO,,V,,
1366,1.38,1.29,1.44,0.31,15,10-3-Digit Zip,20-Mkt area,9,29,,,,DALLAS,TX,,BALTIMORE,MD,,V,,
1006,0.94,0.80,1.02,0.31,15,10-3-Digit Zip,20-Mkt area,5,11,,,,DALLAS,TX,,MILWAUKEE,WI,,V,,
997,1.47,1.29,1.69,0.31,15,20-Mkt area,20-Mkt area,34,78,,,,DALLAS,TX,,JACKSONVILLE,FL,,V,,
506,1.26,1.24,1.42,0.31,15,10-3-Digit Zip,10-3-Digit Zip,8,12,,,,DALLAS,TX,,NEW ORLEANS,LA,,V,,
2173,1.13,0.96,1.19,0.31,15,10-3-Digit Zip,20-Mkt area,10,20,,,,LOS ANGELES,CA,,ATLANTA,GA,,V,,
2025,1.07,0.80,1.23,0.31,15,10-3-Digit Zip,10-3-Digit Zip,8,11,,,,LOS ANGELES,CA,,CHICAGO,IL,,V,,
1440,1.42,1.09,1.95,0.31,15,10-3-Digit Zip,10-3-Digit Zip,8,13,,,,LOS ANGELES,CA,,DALLAS,TX,,V,,
2724,1.24,1.08,1.37,0.31,15,20-Mkt area,20-Mkt area,23,84,,,,LOS ANGELES,CA,,PHILADELPHIA,PA,,V,,
1135,1.83,1.69,1.87,0.31,15,10-3-Digit Zip,20-Mkt area,17,68,,,,LOS ANGELES,CA,,SEATTLE,WA,,V,,
1545,1.14,0.97,1.31,0.31,15,10-3-Digit Zip,10-3-Digit Zip,8,22,,,,LOS ANGELES,CA,,HOUSTON,TX,,V,,
1926,1.30,1.10,1.44,0.31,15,20-Mkt area,20-Mkt area,24,75,,,,LOS ANGELES,CA,,MINNEAPOLIS,MN,,V,,
1793,1.30,1.14,1.41,0.31,15,20-Mkt area,20-Mkt area,24,93,,,,LOS ANGELES,CA,,MEMPHIS,TN,,V,,
2250,1.29,1.15,1.53,0.31,15,20-Mkt area,20-Mkt area,30,313,,,,LOS ANGELES,CA,,COLUMBUS,OH,,V,,
2096,1.03,0.88,1.23,0.31,15,20-Mkt area,20-Mkt area,23,67,,,,LOS ANGELES,CA,,LOUISVILLE,KY,,V,,
2412,1.12,1.03,1.24,0.31,15,20-Mkt area,20-Mkt area,24,64,,,,LOS ANGELES,CA,,CHARLOTTE,NC,,V,,
2280,1.09,0.96,1.23,0.31,15,20-Mkt area,20-Mkt area,23,112,,,,LOS ANGELES,CA,,DETROIT,MI,,V,,
1827,1.24,1.06,1.46,0.31,15,20-Mkt area,20-Mkt area,19,74,,,,LOS ANGELES,CA,,ST LOUIS,MO,,V,,
2656,1.16,0.92,1.45,0.31,15,20-Mkt area,20-Mkt area,22,40,,,,LOS ANGELES,CA,,BALTIMORE,MD,,V,,
2055,0.93,0.82,0.96,0.31,15,20-Mkt area,20-Mkt area,16,30,,,,LOS ANGELES,CA,,MILWAUKEE,WI,,V,,
2414,1.19,1.07,1.31,0.31,15,20-Mkt area,20-Mkt area,13,26,,,,LOS ANGELES,CA,,JACKSONVILLE,FL,,V,,
1891,1.23,1.10,1.38,0.31,15,20-Mkt area,20-Mkt area,11,20,,,,LOS ANGELES,CA,,NEW ORLEANS,LA,,V,,
758,1.30,1.19,1.45,0.31,15,10-3-Digit Zip,10-3-Digit Zip,7,22,,,,PHILADELPHIA,PA,,ATLANTA,GA,,V,,
758,1.06,0.99,1.12,0.31,15,10-3-Digit Zip,20-Mkt area,10,28,,,,PHILADELPHIA,PA,,CHICAGO,IL,,V,,
1463,1.12,1.04,1.27,0.31,15,20-Mkt area,20-Mkt area,40,156,,,,PHILADELPHIA,PA,,DALLAS,TX,,V,,
2724,0.88,0.79,0.98,0.31,15,20-Mkt area,20-Mkt area,24,94,,,,PHILADELPHIA,PA,,LOS ANGELES,CA,,V,,
2827,1.44,1.25,1.58,0.31,15,20-Mkt area,20-Mkt area,6,10,,,,PHILADELPHIA,PA,,SEATTLE,WA,,V,,
1543,1.10,0.98,1.20,0.31,15,20-Mkt area,20-Mkt area,13,38,,,,PHILADELPHIA,PA,,HOUSTON,TX,,V,,
1172,1.05,0.95,1.15,0.31,15,20-Mkt area,20-Mkt area,19,52,,,,PHILADELPHIA,PA,,MINNEAPOLIS,MN,,V,,
1008,0.97,0.86,1.07,0.31,15,20-Mkt area,20-Mkt area,23,42,,,,PHILADELPHIA,PA,,MEMPHIS,TN,,V,,
469,1.10,0.90,1.27,0.31,15,10-3-Digit Zip,20-Mkt area,6,13,,,,PHILADELPHIA,PA,,COLUMBUS,OH,,V,,
672,1.13,0.96,1.25,0.31,15,20-Mkt area,20-Mkt area,24,71,,,,PHILADELPHIA,PA,,LOUISVILLE,KY,,V,,
519,1.18,1.04,1.25,0.31,15,10-3-Digit Zip,20-Mkt area,9,12,,,,PHILADELPHIA,PA,,CHARLOTTE,NC,,V,,
584,1.15,1.10,1.54,0.31,15,10-3-Digit Zip,20-Mkt area,7,59,,,,PHILADELPHIA,PA,,DETROIT,MI,,V,,
914,1.11,1.03,1.21,0.31,15,20-Mkt area,20-Mkt area,18,35,,,,PHILADELPHIA,PA,,ST LOUIS,MO,,V,,
97,4.90,4.43,5.33,0.31,15,20-Mkt area,20-Mkt area,42,126,,,,PHILADELPHIA,PA,,BALTIMORE,MD,,V,,
851,1.09,0.95,1.20,0.31,15,20-Mkt area,20-Mkt area,27,66,,,,PHILADELPHIA,PA,,MILWAUKEE,WI,,V,,
853,1.63,1.46,1.74,0.31,15,20-Mkt area,20-Mkt area,16,30,,,,PHILADELPHIA,PA,,JACKSONVILLE,FL,,V,,
1219,1.27,1.12,1.43,0.31,15,20-Mkt area,20-Mkt area,10,17,,,,PHILADELPHIA,PA,,NEW ORLEANS,LA,,V,,
2670,1.06,0.87,1.21,0.31,15,20-Mkt area,20-Mkt area,11,17,,,,SEATTLE,WA,,ATLANTA,GA,,V,,
2064,0.92,0.91,0.93,0.31,15,10-3-Digit Zip,20-Mkt area,5,31,,,,SEATTLE,WA,,CHICAGO,IL,,V,,
2200,1.20,1.04,1.40,0.31,15,20-Mkt area,20-Mkt area,23,64,,,,SEATTLE,WA,,DALLAS,TX,,V,,
1135,0.86,0.78,1.02,0.31,15,10-3-Digit Zip,20-Mkt area,10,40,,,,SEATTLE,WA,,LOS ANGELES,CA,,V,,
2827,1.22,1.14,1.32,0.31,15,20-Mkt area,30-X-Mkt area,13,27,,,,SEATTLE,WA,,PHILADELPHIA,PA,,V,,
2440,1.11,1.02,1.18,0.31,15,20-Mkt area,20-Mkt area,4,10,,,,SEATTLE,WA,,HOUSTON,TX,,V,,
1656,1.13,1.01,1.17,0.31,15,20-Mkt area,20-Mkt area,8,21,,,,SEATTLE,WA,,MINNEAPOLIS,MN,,V,,
2385,1.38,1.14,1.57,0.31,15,20-Mkt area,20-Mkt area,6,18,,,,SEATTLE,WA,,MEMPHIS,TN,,V,,
2419,1.08,0.99,1.18,0.31,15,20-Mkt area,20-Mkt area,5,18,,,,SEATTLE,WA,,COLUMBUS,OH,,V,,
2363,1.51,1.50,1.55,0.31,15,20-Mkt area,30-X-Mkt area,3,18,,,,SEATTLE,WA,,LOUISVILLE,KY,,V,,
2836,1.11,0.97,1.20,0.31,15,20-Mkt area,20-Mkt area,3,9,,,,SEATTLE,WA,,CHARLOTTE,NC,,V,,
2350,1.05,0.75,1.13,0.31,15,20-Mkt area,20-Mkt area,5,8,,,,SEATTLE,WA,,DETROIT,MI,,V,,
2049,1.15,1.14,1.21,0.31,15,20-Mkt area,20-Mkt area,5,13,,,,SEATTLE,WA,,ST LOUIS,MO,,V,,
2767,1.24,1.19,1.30,0.31,30,20-Mkt area,20-Mkt area,6,11,,,,SEATTLE,WA,,BALTIMORE,MD,,V,,
1991,0.94,0.76,1.04,0.31,15,20-Mkt area,30-X-Mkt area,9,21,,,,SEATTLE,WA,,MILWAUKEE,WI,,V,,
3020,1.10,0.99,1.13,0.31,30,20-Mkt area,20-Mkt area,5,11,,,,SEATTLE,WA,,JACKSONVILLE,FL,,V,,
2703,1.15,1.02,1.25,0.31,15,30-X-Mkt area,40-Region,57,170,,,,SEATTLE,WA,,NEW ORLEANS,LA,,V,,
792,1.46,1.19,1.64,0.31,15,10-3-Digit Zip,10-3-Digit Zip,18,35,,,,HOUSTON,TX,,ATLANTA,GA,,V,,
1085,0.97,0.82,1.08,0.31,15,10-3-Digit Zip,10-3-Digit Zip,8,11,,,,HOUSTON,TX,,CHICAGO,IL,,V,,
241,1.83,1.57,2.17,0.31,15,10-3-Digit Zip,10-3-Digit Zip,38,211,,,,HOUSTON,TX,,DALLAS,TX,,V,,
1545,1.04,0.94,1.16,0.31,15,10-3-Digit Zip,20-Mkt area,37,106,,,,HOUSTON,TX,,LOS ANGELES,CA,,V,,
1543,1.54,1.28,1.80,0.31,15,10-3-Digit Zip,20-Mkt area,13,31,,,,HOUSTON,TX,,PHILADELPHIA,PA,,V,,
2440,1.52,1.41,1.61,0.31,15,20-Mkt area,20-Mkt area,15,24,,,,HOUSTON,TX,,SEATTLE,WA,,V,,
1179,1.24,1.09,1.34,0.31,15,10-3-Digit Zip,20-Mkt area,10,28,,,,HOUSTON,TX,,MINNEAPOLIS,MN,,V,,
572,1.07,0.92,1.19,0.31,15,10-3-Digit Zip,10-3-Digit Zip,14,27,,,,HOUSTON,TX,,MEMPHIS,TN,,V,,
1159,1.22,1.10,1.34,0.31,15,10-3-Digit Zip,20-Mkt area,16,53,,,,HOUSTON,TX,,COLUMBUS,OH,,V,,
955,1.31,1.00,1.52,0.31,15,10-3-Digit Zip,20-Mkt area,11,24,,,,HOUSTON,TX,,LOUISVILLE,KY,,V,,
1039,1.32,1.19,1.43,0.31,15,10-3-Digit Zip,10-3-Digit Zip,14,36,,,,HOUSTON,TX,,CHARLOTTE,NC,,V,,
1309,1.29,1.09,1.48,0.31,15,10-3-Digit Zip,20-Mkt area,13,53,,,,HOUSTON,TX,,DETROIT,MI,,V,,
782,1.23,0.99,1.27,0.31,15,10-3-Digit Zip,20-Mkt area,20,41,,,,HOUSTON,TX,,ST LOUIS,MO,,V,,
1445,1.45,1.38,1.67,0.31,15,10-3-Digit Zip,20-Mkt area,11,21,,,,HOUSTON,TX,,BALTIMORE,MD,,V,,
1177,1.19,1.08,1.28,0.31,15,10-3-Digit Zip,20-Mkt area,9,15,,,,HOUSTON,TX,,MILWAUKEE,WI,,V,,
870,1.77,1.66,1.89,0.31,15,10-3-Digit Zip,10-3-Digit Zip,10,32,,,,HOUSTON,TX,,JACKSONVILLE,FL,,V,,
348,1.68,1.49,1.74,0.31,15,10-3-Digit Zip,10-3-Digit Zip,13,48,,,,HOUSTON,TX,,NEW ORLEANS,LA,,V,,
1127,1.54,1.40,1.66,0.31,15,10-3-Digit Zip,20-Mkt area,6,12,,,,MINNEAPOLIS,MN,,ATLANTA,GA,,V,,
409,1.66,1.57,1.72,0.31,15,10-3-Digit Zip,10-3-Digit Zip,10,16,,,,MINNEAPOLIS,MN,,CHICAGO,IL,,V,,
940,1.70,1.57,1.79,0.31,15,10-3-Digit Zip,20-Mkt area,7,18,,,,MINNEAPOLIS,MN,,DALLAS,TX,,V,,
1926,1.48,1.47,1.53,0.31,15,10-3-Digit Zip,20-Mkt area,7,25,,,,MINNEAPOLIS,MN,,LOS ANGELES,CA,,V,,
1172,1.69,1.56,2.04,0.31,15,20-Mkt area,20-Mkt area,15,23,,,,MINNEAPOLIS,MN,,PHILADELPHIA,PA,,V,,
1656,1.75,1.62,1.94,0.31,15,20-Mkt area,20-Mkt area,11,28,,,,MINNEAPOLIS,MN,,SEATTLE,WA,,V,,
1179,1.61,1.48,1.78,0.31,15,20-Mkt area,20-Mkt area,19,37,,,,MINNEAPOLIS,MN,,HOUSTON,TX,,V,,
827,1.64,1.41,1.84,0.31,15,20-Mkt area,20-Mkt area,16,33,,,,MINNEAPOLIS,MN,,MEMPHIS,TN,,V,,
764,1.67,1.56,1.77,0.31,15,10-3-Digit Zip,20-Mkt area,8,18,,,,MINNEAPOLIS,MN,,COLUMBUS,OH,,V,,
708,1.75,1.67,1.76,0.31,15,10-3-Digit Zip,20-Mkt area,4,12,,,,MINNEAPOLIS,MN,,LOUISVILLE,KY,,V,,
1182,1.53,1.39,1.63,0.31,15,20-Mkt area,20-Mkt area,18,68,,,,MINNEAPOLIS,MN,,CHARLOTTE,NC,,V,,
695,1.72,1.50,1.84,0.31,15,10-3-Digit Zip,20-Mkt area,7,14,,,,MINNEAPOLIS,MN,,DETROIT,MI,,V,,
544,1.73,1.59,1.79,0.31,15,10-3-Digit Zip,20-Mkt area,6,18,,,,MINNEAPOLIS,MN,,ST LOUIS,MO,,V,,
1112,1.87,1.79,2.05,0.31,15,20-Mkt area,20-Mkt area,11,30,,,,MINNEAPOLIS,MN,,BALTIMORE,MD,,V,,
336,1.95,1.66,2.28,0.31,15,10-3-Digit Zip,10-3-Digit Zip,6,15,,,,MINNEAPOLIS,MN,,MILWAUKEE,WI,,V,,
1476,2.05,1.83,2.24,0.31,15,20-Mkt area,20-Mkt area,5,8,,,,MINNEAPOLIS,MN,,JACKSONVILLE,FL,,V,,
1219,1.41,1.08,1.64,0.31,15,20-Mkt area,20-Mkt area,4,7,,,,MINNEAPOLIS,MN,,NEW ORLEANS,LA,,V,,
379,2.09,1.78,2.34,0.31,15,10-3-Digit Zip,10-3-Digit Zip,15,35,,,,MEMPHIS,TN,,ATLANTA,GA,,V,,
532,1.48,1.38,1.62,0.31,15,10-3-Digit Zip,20-Mkt area,35,117,,,,MEMPHIS,TN,,CHICAGO,IL,,V,,
452,1.94,1.73,2.09,0.31,15,10-3-Digit Zip,10-3-Digit Zip,8,26,,,,MEMPHIS,TN,,DALLAS,TX,,V,,
1793,1.22,1.11,1.36,0.31,15,10-3-Digit Zip,20-Mkt area,18,78,,,,MEMPHIS,TN,,LOS ANGELES,CA,,V,,
1008,1.95,1.79,2.13,0.31,15,10-3-Digit Zip,20-Mkt area,9,25,,,,MEMPHIS,TN,,PHILADELPHIA,PA,,V,,
2385,1.73,1.68,2.01,0.31,15,10-3-Digit Zip,20-Mkt area,4,18,,,,MEMPHIS,TN,,SEATTLE,WA,,V,,
572,1.75,1.47,2.06,0.31,15,10-3-Digit Zip,10-3-Digit Zip,10,43,,,,MEMPHIS,TN,,HOUSTON,TX,,V,,
827,1.67,1.59,1.76,0.31,15,10-3-Digit Zip,20-Mkt area,9,22,,,,MEMPHIS,TN,,MINNEAPOLIS,MN,,V,,
585,1.69,1.49,1.72,0.31,15,10-3-Digit Zip,10-3-Digit Zip,8,16,,,,MEMPHIS,TN,,COLUMBUS,OH,,V,,
381,1.97,1.63,2.14,0.31,15,10-3-Digit Zip,10-3-Digit Zip,11,16,,,,MEMPHIS,TN,,LOUISVILLE,KY,,V,,
617,1.69,1.41,1.96,0.31,15,10-3-Digit Zip,10-3-Digit Zip,7,35,,,,MEMPHIS,TN,,CHARLOTTE,NC,,V,,
739,1.84,1.60,2.26,0.31,15,10-3-Digit Zip,20-Mkt area,15,47,,,,MEMPHIS,TN,,DETROIT,MI,,V,,
284,1.77,1.57,1.91,0.31,15,10-3-Digit Zip,10-3-Digit Zip,10,15,,,,MEMPHIS,TN,,ST LOUIS,MO,,V,,
910,2.21,2.09,2.52,0.31,15,10-3-Digit Zip,20-Mkt area,8,48,,,,MEMPHIS,TN,,BALTIMORE,MD,,V,,
